user,avg_token_length,gender,same_gender,opposite_gender,caps,punct,weekend,night
9d46482a7e559e93c8c6ace6784f1ff5,3.662551440329218,1,10,1,0.07303370786516854,0.0696629213483146,0.27586206896551724,0.27586206896551724
f06f8391e504ff21916fe98e437742d6,4.529263687853996,1,64,50,0.12574683896067806,0.08420175072947061,0.3064516129032258,0.6733870967741935
264008602db7d0fd31b6237fe38361b0,4.380821917808219,1,13,15,0.054356889722743384,0.05420054200542006,0.1896551724137931,0.3390804597701149
f9e153e1f3ef24aaaa6a9bb8e3ebfff6,4.32429906542056,1,7,1,0.079533174843311,0.09336503133779987,0.3333333333333333,0.525
3f48344323e3407a90bde38e9a211c29,4.102286401925391,1,9,5,0.04810794954532121,0.08125550014667057,0.26373626373626374,0.18681318681318682
1e9abaf55323c8ef7253a524b6f8860c,4.440684004275027,0,14,14,0.043642198154833535,0.07701564380264742,0.33455882352941174,0.35294117647058826
9e7af6a5ff833c2a11a2b756cd08d74d,4.585252113086564,1,21,22,0.06108568522756166,0.07576913297737096,0.32460732984293195,0.2356020942408377
d25a7fd7cfd02afac9957b7335c7e86f,4.6567601506906655,0,11,21,0.038831460674157305,0.06008988764044944,0.2737642585551331,0.2737642585551331
b5324ab43cfe6d4077221f54ace12c40,4.303534303534303,0,1,4,0.04669887278582931,0.05958132045088567,0.26666666666666666,0.5481481481481482
6725cb3adb637ddce4f85699f4611488,4.375290292614956,0,0,12,0.012632696390658175,0.0464968152866242,0.2857142857142857,0.42857142857142855
d4eb9d61493de34f8475504c46ea3fd9,4.537858422939068,1,12,15,0.006614997284889174,0.04660117490250284,0.23353293413173654,0.3263473053892216
222aa767d24ddc7a0cd4efba467f261b,4.3035066505441355,0,6,27,0.0998407792451063,0.08869532640254753,0.21787709497206703,0.3687150837988827
e6ba4a963f397749120429c324375d86,4.305413412335039,1,9,17,0.03159014137370199,0.05035656199174277,0.2409090909090909,0.34545454545454546
616fba709e95b443a67f74858e9db2a7,4.116903633491312,0,2,6,0.07022256331542594,0.08288564850345356,0.3582089552238806,0.373134328358209
9851e23269d3494627589fc84cf4f7fa,4.5133689839572195,0,2,7,0.06714060031595577,0.0872827804107425,0.26,0.38
fadae3e965c2140a50b53dd285787626,4.216677398583387,0,9,12,0.03382453997098572,0.045735664656028095,0.15789473684210525,0.42105263157894735
55698d246d9e1c650bdc268fc061851c,4.033790918690602,1,8,1,0.10026178010471204,0.1418848167539267,0.2777777777777778,0.4444444444444444
9a54a0588439bcf40c3160164278964b,4.469478357380688,1,24,14,0.150918798112739,0.08073628010926248,0.23733333333333334,0.3626666666666667
3928ec46cee45dd9b17ba8be0ed09dae,4.270749254255133,1,12,15,0.045482558856156784,0.08385718394346522,0.265625,0.3932291666666667
efe80a00a26e4df1df8a2ee856563a20,4.518587360594796,1,8,8,0.03257918552036199,0.05183052241875771,0.24369747899159663,0.21008403361344538
8ea0ffd558f92edc7f19587a0dd17448,4.496842105263158,1,1,0,0.04541198501872659,0.07116104868913857,0.25,0.45
6786d7fe804678a1d34944744ac0795a,4.7194548872180455,0,8,4,0.06531912775067211,0.07667031763417305,0.3389830508474576,0.3305084745762712
e61bbd3565f894ac5e981addad3ea219,4.427835051546392,1,6,4,0.05970397472143689,0.06436055213703643,0.2,0.24615384615384617
298af219ff6d312534facd6db4a19784,4.33590308370044,1,32,5,0.031919397172127675,0.05223943781220896,0.25,0.5
fb1e3c90bdcefcf030fded3b5aa92f6b,4.16819973718791,0,2,7,0.031525851197982346,0.0658890290037831,0.296875,0.484375
4f9a7be8370c8b5f7df4fa37f6d0168b,4.2153846153846155,1,8,2,0.04805352798053528,0.08819951338199514,0.27692307692307694,0.5692307692307692
fc69e1877b724f5c860c35d866dd2e8a,3.905982905982906,0,2,1,0.02954048140043764,0.02735229759299781,0.2222222222222222,0.5555555555555556
ea0ea2f395c7128374dacf12eb33d199,4.037073170731707,0,2,3,0.020782986950217495,0.09521507974867086,0.42696629213483145,0.5280898876404494
51aaa754c783a9f690cd8a12cde682d9,4.502253174928308,0,56,42,0.04787685774946922,0.06058538064907492,0.28451492537313433,0.3292910447761194
396460c978e345324e25b116356b6020,4.215151515151515,1,2,1,0.08087706685837527,0.07225017972681524,0.3333333333333333,0.2222222222222222
78b36fe218e69a54dd37758a52ab8b3f,4.260547023953964,1,100,78,0.057825619996094514,0.060315368092169495,0.2833333333333333,0.36666666666666664
b783864dc26ddab862ccded42bcb457b,4.963120567375887,0,1,1,0.04229779937124893,0.11917690768791084,0.18604651162790697,0.3023255813953488
203da140ce6897113e154d750fdd6818,4.569011576135352,1,17,6,0.10037029818748781,0.08078347300721107,0.2808219178082192,0.410958904109589
7b7fd7625f238f22e07d8bb1ac9716ab,4.242359325906884,1,36,14,0.06076418111429052,0.10146439993267127,0.2717948717948718,0.4230769230769231
ce9388a1facc5767c5f2d497234743d8,4.479624954922467,1,10,11,0.04290774432458541,0.05699565287393334,0.2358490566037736,0.29245283018867924
ff3b58883dacb5c2dbd83b3e0b8f0e6f,4.4178885630498534,1,6,4,0.08596083637570527,0.06256223033521408,0.24489795918367346,0.30612244897959184
5ebd5b236b03bc975e95fe1999091d53,4.476987447698745,0,0,0,0.13644859813084112,0.11682242990654206,0.42857142857142855,0.14285714285714285
a1986b7e8f2c3db851ccc0eb5bb13bbe,3.5591397849462365,0,1,1,0.021148036253776436,0.03474320241691843,0.2857142857142857,0.35714285714285715
4626a44034a8fd1b47055c7411eeb18a,4.642371834465719,1,22,9,0.052421500798296966,0.07963012240553485,0.20754716981132076,0.29559748427672955
639c0856c6d54e691f62d45b82281d66,4.626038781163435,1,6,4,0.09491017964071856,0.12305389221556887,0.16666666666666666,0.2878787878787879
b5ba2d0aed9a89c3e8dfc0c9d889fedf,4.417910447761194,0,0,0,0.04054054054054054,0.23310810810810811,0.23076923076923078,0.3076923076923077
df97d41666db7a47bcc5799ce67c0e05,4.5884267631103075,1,37,17,0.06297785134389533,0.08630882005202176,0.2723833543505675,0.36065573770491804
98f0da729b30c9b0ed3c9547930c9dac,4.186098654708521,0,0,1,0.04284949116229245,0.08302088912694162,0.19047619047619047,0.2857142857142857
34673ab6a042dd423a9cbfa645fa5a17,4.163338088445078,1,64,12,0.1500199874364685,0.05642167780252413,0.13675213675213677,0.5897435897435898
cb3cb29ba759a6bfed29aec9c39ccacb,4.645095645095645,1,14,4,0.045649697713134145,0.0880574783142031,0.2782608695652174,0.2826086956521739
05e692c5fa868db5396fdd604ac62a51,4.216461438755671,0,5,5,0.03371247054001435,0.08837995696280357,0.32706766917293234,0.3007518796992481
5f1d510004d0f50e7c81be19c6a30109,5.172627235213205,1,13,12,0.021406727828746176,0.09014758675708018,0.22093023255813954,0.5290697674418605
466e7ce0958e5e5b168616166b72bf59,3.6761229314420802,1,1,0,0.023794212218649517,0.010289389067524116,0.17391304347826086,0.391304347826087
239cf12f6b639ca4f6889e57c9a4813d,4.425324675324675,1,11,8,0.293592565419418,0.09403277084861825,0.35514018691588783,0.2803738317757009
13ec66038ed716da77d904878d86ab6f,4.264516129032258,1,18,4,0.05033695502681887,0.053981570623022966,0.3206751054852321,0.459915611814346
73be5a44a9c8352dacc09cef2ce7d9d0,4.742418274911382,0,4,5,0.04218918694460593,0.07673781247404701,0.265,0.455
589d3c5f2f2affe1ef4d4c08e459ccfa,4.760330578512397,0,0,0,0.052083333333333336,0.06684027777777778,0.25,0.16666666666666666
9b1215230d599592b6552c393a74372a,4.415828303152247,0,43,39,0.0571688942891859,0.08478128797083839,0.26717557251908397,0.5400763358778626
15ed3004cadfe7dcbc62093cb0bca233,4.4072847682119205,1,12,4,0.09902329075882794,0.09316303531179564,0.3058823529411765,0.3764705882352941
cdde1801f4100aea8b9818ffc88da34b,4.234202490016443,0,6,9,0.05947295423023578,0.05509015256588072,0.2722772277227723,0.18316831683168316
ab7d0b5a2c2585368113d395994f3bc9,4.334608460846084,1,15,11,0.04121891709494887,0.07823288169028708,0.2974683544303797,0.4620253164556962
ecd1dfb6ba0270338e46cff336faa6be,4.2769399506443655,0,11,9,0.014489037056032824,0.03814591614309527,0.2350230414746544,0.3456221198156682
27a03a058c3e7358d4bb1e0c3fd645fe,4.191836734693878,1,0,0,0.055501460564751706,0.03700097370983447,0.625,0.125
658b2f81ccb501567d27c28e7d282ebf,4.610043907793633,1,83,10,0.12851955473540091,0.0939341627477826,0.29931972789115646,0.30612244897959184
92d7b77f4ab99ef9ea7b5bea5c68e1de,4.584240539139451,1,8,8,0.03799615515096687,0.06875494741603529,0.2602739726027397,0.4794520547945205
ee7a6a8184039420257233a894799406,4.4234904880066175,1,20,16,0.02200199451508352,0.07136624283221142,0.13409961685823754,0.3065134099616858
8f1f009c1b78be76031f057aa99ed9ca,4.317226231565736,1,105,9,0.04738716476488117,0.07536884948034014,0.24434389140271492,0.2579185520361991
16ce589e0cdf2181792bd040d5fa22d6,4.558333333333334,1,5,11,0.2012274745364325,0.13619744058500913,0.25316455696202533,0.24050632911392406
7e3ecc933f527daace2cec971296e73c,4.640701071080818,1,7,5,0.08959295006294586,0.09127150650440621,0.4523809523809524,0.2619047619047619
e3c72b86ddb1bab3e92616414b2373f3,3.9,1,1,0,0.028142589118198873,0.015634771732332707,0.22413793103448276,0.2413793103448276
b830de041f27376ac63ecab759eb5d18,4.469835466179159,0,2,13,0.20040899795501022,0.09182004089979551,0.3103448275862069,0.41379310344827586
5c0fa33f3573e46c73383c45a7b06d3c,4.813583815028902,0,9,7,0.06934854398078655,0.0849594716301411,0.20967741935483872,0.3064516129032258
3fb43f48e8ed9befd1648291608b763a,4.167858487015431,1,7,5,0.009481668773704172,0.06420444283908254,0.2631578947368421,0.3223684210526316
f2dff88f264503da07fb5d494da87d09,5.090140845070422,1,21,16,0.01627006087437742,0.07858328721638075,0.3320610687022901,0.25572519083969464
3a84788bece634ff3e1abe595d1f0e43,4.061827956989247,0,5,13,0.022336201191264064,0.03946062210456651,0.3092105263157895,0.3223684210526316
20348cfcea53be4666b0bc7ba5cf0a7e,3.8567158230370664,0,6,11,0.03673849015656487,0.05575362992817651,0.25203252032520324,0.44308943089430897
bd5b948479ed3b856a7e802c5faee6c7,4.759615384615385,0,0,2,0.045454545454545456,0.0797979797979798,0.3103448275862069,0.3448275862068966
7bcf62bda263957868b5a6ad0db01831,4.200062179387533,1,26,31,0.034864354713349865,0.054998334505348086,0.22770398481973433,0.3377609108159393
a549b8c5268ec413bab2faab5d71d34b,4.214111922141119,0,1,4,0.04387990762124711,0.0825635103926097,0.27450980392156865,0.37254901960784315
e29733114ebcc6d3f411763349f9891b,4.249422632794457,0,3,5,0.04456521739130435,0.07282608695652174,0.27884615384615385,0.4230769230769231
dd38a975dfe7ca3b0aac62e77316bab4,4.045859872611465,0,1,2,0.057304785894206546,0.06076826196473552,0.3103448275862069,0.6206896551724138
9ba126d86320b7ac373f022aeb686cb3,4.505903187721369,0,5,4,0.0461155508974191,0.061312721079523125,0.2727272727272727,0.29545454545454547
27216f99f560aea67683a446ff754d4c,4.0,0,0,0,0.044642857142857144,0.0625,0.3333333333333333,0.0
9fbd59a33e2e949af682bd68f0cc8486,4.557887120115774,0,19,20,0.0912049531671694,0.06151770122241625,0.28888888888888886,0.2611111111111111
3cfebc44e0be933acfedd95fd3de266a,4.491882813957828,0,9,30,0.06389165835825855,0.06235460285809239,0.22580645161290322,0.28225806451612906
7d8d1c844ff62127bac018e3ab2deb5e,4.06703146374829,1,2,3,0.02892700975445678,0.05364951227716112,0.23595505617977527,0.24719101123595505
3dbbb3bce6af5604b4716db6eeee0453,4.635596794601434,0,4,16,0.057137658083886815,0.08279501410244745,0.27011494252873564,0.40229885057471265
aea3b4bc3b1304a1a9488b1d29e40866,4.728039353478566,1,19,6,0.05402794292508918,0.10010404280618311,0.22303921568627452,0.25245098039215685
79eb34560a50f701e08181f1295bd9c0,4.240938166311301,0,19,4,0.08228590581531758,0.06066700184347243,0.2361111111111111,0.18055555555555555
b16a9e219a3e3f25b503d549e2b48063,4.527360192423331,0,5,21,0.1301633683092044,0.10253685748439367,0.21649484536082475,0.32989690721649484
c076ef98e40aadc35809079368e1aa02,4.038376383763838,0,6,6,0.07510964912280702,0.02540204678362573,0.2765957446808511,0.2978723404255319
4c4fa6f552584803d628e126bcdd8947,4.423452768729642,1,8,1,0.11008836524300442,0.10014727540500737,0.3142857142857143,0.3142857142857143
c993e5a890c3c5068bfdbe8098e23bcf,3.4716157205240177,1,1,0,0.04779874213836478,0.09182389937106918,0.5,0.2777777777777778
bc4be67e2cc11dff0a280d52538b5b85,4.42356205852674,1,36,23,0.050983746792130025,0.0725976618192187,0.16455696202531644,0.25316455696202533
9dd83b8e3837446e9475727d566084cd,4.610730593607306,0,2,5,0.056697202277791535,0.08615994057935132,0.2828282828282828,0.40404040404040403
2ae9fcbf5e57aeb16d4d3ad38996af2b,4.284864507600793,0,4,3,0.03794539565016196,0.05630109517198828,0.33587786259541985,0.4351145038167939
58d54c89b653352174e44b0713fc7390,4.462890625,0,0,2,0.045951859956236324,0.05032822757111598,0.25,0.35714285714285715
b734f1f3b4702e5a0d8c2b2d6d7dc3aa,4.623847167325428,1,16,6,0.11419005556347057,0.11732440518592392,0.20614035087719298,0.42543859649122806
479c18caee39958d6ebe88ed57983f39,3.9878892733564015,0,2,6,0.03253796095444685,0.06305133767172813,0.1732283464566929,0.25196850393700787
90087bfc09ae81da027e0ff7fe728c30,4.393597671880684,1,8,12,0.05522437489650604,0.06631892697466468,0.26359832635983266,0.4309623430962343
f8175302f92df199e5f0b79ec5d9deda,3.940715883668904,1,5,2,0.10190178824865172,0.10530797615668465,0.8181818181818182,0.36363636363636365
f8bb1f36d49fc76bcc43cd89a38ef285,4.272340425531915,1,15,6,0.0594145158496449,0.07768924302788845,0.2140221402214022,0.2822878228782288
2da4261666242d92607ce65def44f6e7,4.828544061302682,1,12,10,0.06605832176155525,0.09502082920055545,0.26229508196721313,0.28688524590163933
d243eadeab63c29c790660a5e82522fe,4.259335248256052,1,4,2,0.06396917148362236,0.08622350674373795,0.17703349282296652,0.22488038277511962
1c9cd6dedb9f8e12a18843e85924c9c5,4.462138953942232,1,1,2,0.0622813156053184,0.0712036389083275,0.23711340206185566,0.3711340206185567
15bff2bec0a6119ea216c654fe9e2315,4.184971098265896,0,0,0,0.03729281767955801,0.04696132596685083,0.7142857142857143,0.7142857142857143
23be532d2bc3907e67b7cabdb12428ab,4.606060606060606,1,5,7,0.04146730462519936,0.07914673046251994,0.2875,0.2
ca821c5f4ac8bc70177442f1037f5af3,4.26839921380214,1,50,25,0.049526733179841395,0.06584804297774367,0.1925925925925926,0.337037037037037
0a6b227d346e216c186a0b5520941eb0,4.043865225683407,0,4,8,0.028454645495991197,0.0339569250117906,0.26495726495726496,0.39316239316239315
cf4ee7bdc7b8f45de92c90bca1d4b4c3,4.4334733893557425,1,4,5,0.024956562944242616,0.061285736850418576,0.20253164556962025,0.45569620253164556
7c88cc2c4502e73e676cc3ed1dcc8465,4.552941176470588,1,1,0,0.04392764857881137,0.24612403100775193,0.1935483870967742,0.3225806451612903
ccc1cf16cba5e4aaac38803666f20e6c,4.1030303030303035,1,6,4,0.06646971935007386,0.08419497784342689,0.2828282828282828,0.37373737373737376
6c63607b9c2306a0a2ffb752db31eaa8,4.56816917084029,0,5,5,0.061761481301011084,0.05749786819344622,0.2857142857142857,0.34101382488479265
a4be9d29f295da1b3e0c67cb45606e61,4.422523961661342,1,16,57,0.04627054361567636,0.07126602853530793,0.2539325842696629,0.19775280898876405
2a9803801897e4b5a246d3db805d6d3f,4.454275092936803,1,10,3,0.03872475379736271,0.04273076281088299,0.23943661971830985,0.22535211267605634
1272533d0a7b50850c02a279758e0bd9,4.1941510966693745,1,8,20,0.06256052682548906,0.05016463296533023,0.2857142857142857,0.16666666666666666
2a0f86c179c146c5147583665ad48bc7,4.1863488624052,1,15,2,0.07932194616977226,0.04011387163561077,0.22988505747126436,0.011494252873563218
6247e01994ec80fcd5558b5703b79b5d,4.613627854736054,0,8,13,0.07790310800941329,0.06970705185425627,0.3380281690140845,0.5070422535211268
ea88bedbf3f1f8722b0b7215d63cf924,4.446153846153846,0,2,6,0.06055363321799308,0.08174740484429066,0.2926829268292683,0.4878048780487805
8a9c2172061fa5485897bb06be45ffb7,4.141097424412094,0,2,4,0.01838831800973499,0.05219037317468902,0.5151515151515151,0.3333333333333333
e67f8d8e18840b928818c062b9d26543,4.4891846921797,0,8,12,0.09760316283666914,0.07956510995799358,0.29545454545454547,0.5397727272727273
0dbcff658c0f710dcaca114862f08a6e,4.008247422680412,1,1,1,0.35579561042524005,0.014574759945130316,0.17647058823529413,0.27450980392156865
66237b73f37537aae3d09fe9ba676c01,4.316694093984275,1,26,8,0.10161809556082683,0.06548627583869875,0.2288135593220339,0.3050847457627119
b09557a6607e65fd16a3a699afd80398,4.322614107883817,1,37,18,0.08073639823099867,0.09359251259899208,0.23874755381604695,0.24266144814090018
f35a3f9b94c1456ee5c0fe009c35a313,4.374436706267923,1,51,7,0.04017606293313355,0.1042330024349129,0.3390804597701149,0.5862068965517241
da53c8ec222c749b531ecc6d383b607d,4.563354603463993,0,3,6,0.0603276068717539,0.04874151018777467,0.2987012987012987,0.2727272727272727
15e68120f7af5a11862699a24ef909e0,4.705882352941177,0,3,7,0.0625,0.05572916666666667,0.3333333333333333,0.43333333333333335
d698e7b868a2b908d39b199e4c032df7,4.310940499040307,1,25,1,0.09683882457702582,0.060329474621549424,0.21739130434782608,0.17391304347826086
dd68674e09b779c5718f3a412e7579a3,4.137790197764402,1,20,7,0.023533690061821395,0.0752246869967271,0.26258992805755393,0.4748201438848921
2d946573d6e4e80402deaae431cc610a,4.464606961282753,1,31,18,0.05991590749824807,0.06429572529782761,0.3148148148148148,0.25925925925925924
fc8ee837c168a831f50493956599a1a1,4.184308841843088,1,1,1,0.05327380952380952,0.06696428571428571,0.21875,0.25
10770bffe400bd20e4a690242c624e9d,4.691203420891876,1,27,14,0.027215313496972458,0.07897649586561625,0.24561403508771928,0.29239766081871343
021074bd91eb1da88bf80df419feaa46,4.410415588894637,0,10,8,0.03866906474820144,0.04781826712543009,0.36318407960199006,0.2736318407960199
b77848f3cbf4a8a87d33d95aa41abe48,4.346385542168675,1,1,1,0.088011088011088,0.08142758142758143,0.13636363636363635,0.5454545454545454
f3a3415fc19bd37b95cbda49f3c7a71b,4.232415902140673,1,5,3,0.06123554913294798,0.08661488439306358,0.32558139534883723,0.4806201550387597
e4560705ae26ea0ef1ebe1d9990e8cc8,4.486017897091722,0,36,25,0.06495449445206333,0.05940655778581224,0.22126436781609196,0.2959770114942529
630ac72e87089f9293c735c17fe9f7fe,4.120614035087719,1,4,9,0.05534858967535923,0.0808940926024481,0.30434782608695654,0.5072463768115942
46fa15af1563c68328cfcc14ce3c001a,4.5640167364016735,1,6,1,0.04987165383204987,0.08030803080308031,0.296875,0.3125
c7e4f93c850b49628333cefe72c1c0dc,4.715548780487805,1,13,0,0.09626947695092779,0.13409193767375704,0.30666666666666664,0.29777777777777775
0304b61662a4113b5037879562b612f2,4.4242667738047405,1,12,8,0.016527424627678897,0.10134398837631675,0.20930232558139536,0.4011627906976744
9ccb636838b02199ec90b9f3709bae3b,4.4559040590405905,1,37,11,0.0590865802658275,0.11109270837646475,0.2819672131147541,0.2901639344262295
939e2ab2181d8f2b5e92bfcae5b74673,4.133136094674557,0,1,0,0.03722261989978525,0.015748031496062992,0.047619047619047616,0.42857142857142855
7c5ec611b12273cf47ed80ec99c675a8,4.406672678088368,0,1,2,0.04215264988745652,0.060978105177000204,0.30985915492957744,0.43661971830985913
18459149b9a5bf77f43af8cc70643ee6,4.072408604054174,1,82,45,0.0697082989175325,0.08255444941964092,0.27876106194690264,0.30973451327433627
567e3a02c0585f14d5871bfbd924e359,4.276981132075472,1,19,6,0.04076230809952356,0.06634903829186518,0.49295774647887325,0.3380281690140845
812ce9e6bef5c6b1001b6263e795200a,4.429906542056075,1,3,1,0.03164556962025317,0.06223628691983123,0.3,0.4
